27,9,93,1
41,53,41,1
9,597,869,1
41,194,1211,0
44,312,224,0
35,171,850,0
44,140,555,0
9,251,143,1
41,1323,574,0
22,343,1139,0
26,56,773,0
23,1235,1460,1
37,518,352,0
13,341,244,0
41,86,80,1
42,394,13,0
44,68,57,1
31,406,766,1
37,352,578,0
13,397,464,0
6,48,52,1
26,535,647,1
3,164,289,0
15,105,329,0
23,639,607,1
24,840,938,1
44,338,521,0
9,475,917,0
43,6,125,0
41,44,594,0
12,416,936,1
20,24,17,0
28,480,823,1
23,970,1081,0
18,56,590,0
22,93,70,1
36,105,336,0
24,248,252,1
15,94,351,0
13,495,729,0
24,1287,527,0
28,256,249,0
31,338,599,1
15,364,474,1
44,497,146,0
23,22,585,0
44,510,257,0
1,195,161,1
22,429,364,0
16,364,503,1
41,799,1042,1
13,151,217,0
3,55,89,1
3,243,444,1
30,251,786,0
16,349,494,1
43,310,262,0
42,122,91,1
23,155,2021,0
10,6,60,1
22,148,92,1
35,397,880,1
7,44,94,1
41,456,1260,0
12,276,626,1
15,169,295,1
37,446,637,1
18,176,464,1
42,298,268,1
24,1058,1152,1
35,570,1012,0
43,259,255,0
37,76,84,1
26,507,408,0
36,200,76,0
44,621,210,0
23,503,38,0
30,455,807,1
7,137,611,1
5,118,525,0
6,154,310,0
23,394,1166,0
23,1784,1114,0
34,156,384,0
26,113,416,0
22,153,355,0
33,365,689,1
23,921,1013,1
22,1028,945,1
25,225,207,1
42,508,543,0
31,167,1182,0
32,76,261,1
1,125,111,0
25,114,124,0
43,146,99,1
35,62,115,1
9,606,899,1
23,1749,2136,1
22,986,920,0
33,333,638,1
22,488,320,1
29,151,204,1
23,1156,1345,1
33,385,302,0
26,243,434,1
28,436,797,1
24,554,601,1
2,346,888,1
37,391,571,0
27,51,271,1
22,945,605,0
44,317,527,0
8,64,185,1
30,390,725,1
31,188,553,0
17,247,327,1
24,1422,877,0
8,34,125,1
34,265,81,0
12,496,736,0
24,103,85,1
40,150,168,1
26,337,496,1
28,404,790,1
5,231,292,0
35,293,657,1
43,105,456,0
40,173,43,0
24,257,142,0
23,925,640,0
30,38,45,0
41,396,409,1
23,1571,1860,1
40,42,48,1
42,564,582,1
24,712,799,1
2,259,536,0
2,175,537,1
24,1192,1258,1
16,17,53,1
7,290,2207,0
40,268,363,1
15,253,136,0
23,1304,1553,1
8,263,805,1
23,778,1299,0
2,372,928,1
33,444,104,0
22,1035,940,1
6,159,347,1
30,209,374,1
5,146,322,1
42,550,166,0
8,324,866,0
25,95,262,0
8,259,471,0
24,727,1424,0
28,73,248,1
24,1543,1635,1
5,274,532,1
24,1668,1746,1
42,272,242,1
9,214,972,0
31,174,1241,0
23,818,589,0
15,106,282,0
23,1778,2026,0
4,17,82,0
13,178,12,0
36,32,87,1
7,78,344,1
15,376,485,1
23,1232,101,0
13,99,488,0
31,94,1399,0
13,152,282,1
24,809,1417,0
23,1148,1381,1
28,287,686,1
18,139,77,0
25,190,172,1
6,334,763,1
23,1689,1931,0
23,1634,2319,0
24,1633,1710,1
37,78,381,0
28,322,709,1
37,199,254,1
8,364,1186,1
24,339,330,1
30,141,206,1
22,533,357,1
41,107,94,1
9,542,531,1
31,66,102,1
26,253,87,0
33,32,790,0
24,467,1648,0
7,349,1032,0
22,609,32,0
44,527,549,1
24,546,590,1
41,119,759,0
18,111,319,1
15,16,42,1
24,1191,1256,1
32,38,77,0
43,191,266,0
12,201,66,0
15,95,266,0
37,337,285,0
15,381,176,0
36,138,2,0
26,651,313,0
44,390,392,1
31,520,14,0
13,475,411,0
22,443,266,1
23,1182,1906,0
24,41,1495,0
24,420,413,1
24,356,361,1
30,68,945,0
2,208,440,0
22,317,172,1
37,129,156,1
26,529,634,1
35,256,372,0
24,736,436,0
9,564,599,1
2,267,805,1
23,1580,1836,1
44,71,60,1
3,120,229,1
41,1077,197,0
44,610,611,1
34,54,374,0
37,298,848,0
24,450,465,1
24,1506,1602,1
26,644,727,1
24,1299,351,0
22,767,565,1
44,357,5,0
28,592,880,1
23,976,1135,1
24,1270,64,0
29,7,8,1
35,51,92,1
25,242,217,1
35,246,197,0
3,286,548,0
6,178,495,0
41,572,660,1
12,271,612,1
24,1482,270,0
5,169,414,1
12,357,782,1
28,706,13,0
18,199,106,0
26,66,182,1
33,438,821,1
37,324,31,0
37,19,30,1
22,557,613,0
8,109,130,0
44,206,183,1
23,266,212,1
28,37,141,1
35,434,143,0
35,35,55,1
23,1420,1663,1
29,127,11,0
23,338,451,0
7,22,33,1
24,1262,1304,1
26,630,713,1
9,320,945,0
22,927,722,1
9,375,221,1
28,681,482,0
30,322,400,0
23,1502,1300,0
23,136,1476,0
23,1053,111,0
16,437,145,0
24,553,1492,0
9,347,180,1
36,79,16,0
42,247,220,1
8,411,1284,1
41,931,1241,0
44,82,62,1
37,81,705,0
34,331,382,1
7,129,596,1
40,2,271,0
25,223,280,0
13,230,613,0
23,47,780,0
26,280,459,1
18,173,462,1
8,112,274,1
8,281,796,0
44,370,415,0
8,286,962,1
28,14,35,1
13,310,459,1
22,730,670,0
30,344,647,1
33,164,190,1
44,142,298,0
13,332,137,0
42,202,508,0
44,129,106,1
29,118,158,1
22,914,734,1
23,737,798,1
33,9,800,0
41,694,483,0
8,415,1271,1
26,317,529,0
23,426,1899,0
41,1251,1407,1
23,117,2152,0
26,77,210,1
40,80,333,0
15,144,268,1
13,241,394,1
15,156,288,1
35,119,273,1
28,738,1004,1
6,129,193,1
37,317,376,1
23,689,677,1
33,303,554,1
23,742,489,0
22,22,1080,0
41,351,336,1
24,981,1081,1
44,124,104,1
23,992,1128,1
8,62,174,1
23,1699,1421,0
7,160,1610,0
26,536,651,1
23,909,389,0
24,228,222,1
6,36,642,0
34,356,478,1
24,429,639,0
40,105,293,0
35,133,321,1
41,1200,323,0
24,1281,1329,1
16,20,64,1
24,917,1013,1
37,97,117,1
31,107,853,0
24,269,274,1
31,74,999,0
38,75,139,1
39,121,172,0
23,945,1593,0
24,1555,2,0
14,27,70,0
23,1245,188,0
24,274,1761,0
35,510,1016,1
43,127,31,0
23,99,77,1
23,1653,1065,0
24,1480,1550,1
41,1197,1369,1
24,347,351,1
26,94,239,1
28,137,71,0
37,30,37,1
34,296,245,0
44,35,489,0
15,403,511,0
12,517,183,0
32,92,71,0
26,542,367,0
22,1099,1050,0
42,561,586,1
32,14,72,1
23,953,1063,1
5,43,645,0
23,1294,924,0
41,45,554,0
22,321,911,0
28,55,181,1
16,494,755,0
28,398,104,0
22,849,674,1
33,268,471,1
25,10,7,1
38,21,55,0
42,8,126,0
24,1534,1249,0
30,466,813,1
22,298,741,0
41,660,844,1
24,1433,567,0
15,223,158,0
41,305,283,1
41,501,252,0
24,465,476,1
43,22,256,0
41,930,1444,0
2,282,813,1
12,158,310,0
34,510,764,1
37,47,58,1
24,1700,1028,0
16,21,62,1
23,657,992,0
23,396,1575,0
34,205,242,0
35,463,985,1
22,721,491,1
42,108,91,0
27,51,434,0
24,584,633,1
30,574,279,0
23,1723,1313,0
22,1013,769,0
26,187,375,1
23,1057,1243,1
44,364,362,1
13,402,598,1
34,449,682,1
24,1100,1768,0
25,2,409,0
25,125,200,0
25,117,116,1
18,156,400,1
39,97,90,0
24,338,337,1
42,210,183,1
26,304,347,0
8,42,823,0
41,937,293,0
2,5,921,0
39,65,72,1
30,72,298,0
41,588,701,1
23,1114,2158,0
23,404,887,0
27,130,31,0
25,15,14,1
23,617,1556,0
3,145,5,0
16,66,246,0
31,346,620,1
25,44,45,1
37,135,827,0
35,348,909,0
23,261,220,1
42,120,536,0
24,342,1534,0
13,349,525,1
18,219,529,1
41,594,723,1
10,5,110,0
34,438,673,1
41,871,1099,1
44,261,422,0
41,650,1361,0
31,459,869,1
41,1016,1290,1
26,60,766,0
37,74,198,0
22,593,478,0
6,296,712,1
35,509,1017,1
7,287,915,0
5,59,86,1
39,55,54,1
23,803,1696,0
32,160,334,1
34,139,125,1
23,1783,1576,0
37,281,354,1
26,687,36,0
10,16,148,0
42,204,43,0
23,1535,1628,0
31,206,483,0
9,619,954,1
23,544,324,0
24,1427,1415,0
16,187,413,1
40,269,355,1
41,1017,778,0
12,257,587,1
12,179,427,1
29,37,12,0
15,331,447,1
42,221,196,1
31,118,171,1
38,110,186,0
40,73,70,1
9,168,595,0
9,470,320,1
24,1315,663,0
7,338,2197,1
15,314,444,1
9,486,424,0
41,963,1223,1
33,23,809,0
13,33,70,1
12,212,12,0
33,412,754,1
22,817,599,1
22,514,338,1
6,222,571,0
24,234,531,0
41,351,568,0
2,377,944,1
33,337,649,1
23,1356,1595,1
12,59,106,1
5,74,123,1
33,130,120,1
41,111,737,0
23,459,408,1
27,15,188,1
2,302,826,1
44,504,566,0
43,328,416,1
43,36,314,0
42,359,381,1
41,729,925,1
31,345,1177,0
1,217,33,0
4,33,22,0
23,1496,1732,1
23,795,1589,0
24,1008,1110,1
13,17,22,1
24,240,243,1
23,1117,1317,1
31,497,36,0
3,168,345,1
23,375,1194,0
17,210,303,1
12,479,241,0
23,534,464,1
12,91,182,1
7,97,1347,0
23,282,243,1
11,27,34,0
44,260,266,0
22,1065,60,0
23,1056,1240,1
28,590,875,1
18,128,17,0
34,222,212,1
7,166,870,1
33,327,277,0
3,274,567,1
23,1435,1727,0
42,164,150,1
26,412,334,0
33,17,678,0
3,96,357,0
13,172,96,0
42,74,468,0
13,359,552,1
40,86,98,0
40,76,76,1
37,404,423,0
28,518,851,1
16,227,451,1
35,199,495,1
40,296,383,1
14,73,97,0
23,1362,1486,0
34,268,283,1
37,168,314,0
15,37,65,0
9,457,314,1
23,1547,1824,1
24,242,246,1
31,22,3,1
9,161,216,0
3,242,212,0
9,532,500,1
34,451,453,0
8,184,484,1
2,182,951,0
37,249,316,1
31,53,85,1
26,401,62,0
28,362,430,0
31,274,589,0
28,89,237,0
16,518,482,0
35,582,168,0
22,320,166,1
40,310,379,0
24,936,1036,1
22,96,75,1
22,577,917,0
24,766,1191,0
16,566,757,1
24,857,91,0
7,235,1656,1
41,579,680,1
34,361,485,1
23,1316,1571,1
28,520,846,1
27,197,53,0
16,565,365,0
44,96,76,1
42,70,63,1
23,158,306,0
8,38,1133,0
41,220,1162,0
2,377,69,0
30,154,237,1
26,331,626,0
22,796,588,1
43,330,420,1
41,951,1194,1
37,399,525,1
41,759,1061,0
44,467,477,1
33,122,474,0
37,77,91,1
9,601,906,1
35,211,990,0
2,234,510,0
24,1717,1815,1
18,34,84,1
38,139,70,0
9,357,351,0
24,1414,790,0
28,196,578,1
31,484,660,0
27,102,303,1
44,301,44,0
22,400,254,1
6,326,170,0
28,405,605,0
24,40,26,1
34,87,74,1
41,102,381,0
24,1025,1133,1
34,181,165,1
35,125,296,1
42,109,95,1
24,1740,885,0
15,15,321,0
15,104,238,1
23,1393,1635,1
30,559,171,0
2,374,936,1
8,296,1335,0
24,329,332,1
24,654,684,1
40,302,186,0
22,539,380,1
7,37,88,1
31,511,574,0
41,1413,576,0
33,30,26,1
23,236,1002,0
37,141,188,1
36,64,214,0
31,134,665,0
7,47,113,1
37,2,832,0
44,191,168,1
12,48,337,0
22,797,585,1
40,32,27,1
18,185,497,1
42,284,524,0
27,164,292,0
8,398,1277,1
33,27,245,0
6,339,784,1
24,1105,1410,0
22,355,247,1
24,1463,1512,1
8,122,693,0
16,78,246,1
23,782,1470,0
40,122,41,0
15,29,109,1
33,16,16,1
7,70,256,1
9,94,966,0
35,177,429,1
2,294,817,1
23,1785,1048,0
6,187,416,1
27,266,28,0
9,403,255,1
3,157,292,1
13,209,514,0
13,143,488,0
5,141,530,0
23,836,936,1
24,990,69,0
31,301,514,1
43,187,158,1
33,67,59,1
24,97,356,0
23,1633,1938,1
37,212,273,1
18,9,176,0
41,649,605,0
37,261,848,0
34,141,174,0
39,57,108,0
34,101,501,0
37,131,165,1
18,80,562,0
16,565,750,1
31,236,341,1
44,442,290,0
41,46,1455,0
23,1813,2199,1
7,328,2167,1
24,1063,1159,1
22,1048,985,1
8,292,941,1
28,425,788,1
24,593,641,1
3,278,413,0
23,1327,2123,0
16,519,667,1
12,532,256,0
35,117,271,1
24,852,943,1
23,1887,2262,1
5,255,548,0
41,1230,1389,1
24,696,766,1
31,398,772,1
26,358,478,0
32,176,354,1
12,333,773,1
24,1342,751,0
41,1110,37,0
24,1360,1350,1
44,262,247,1
41,827,479,0
7,2,18,1
16,378,553,0
23,359,1185,0
6,483,850,0
23,452,320,0
33,298,353,0
30,361,622,0
34,253,583,0
24,128,116,1
18,250,562,1
11,48,196,1
16,151,157,0
44,84,69,1
30,224,424,1
25,135,301,0
8,33,113,1
23,1207,1440,1
6,255,599,1
33,46,35,1
12,68,120,1
22,190,99,1
3,90,173,1
30,436,150,0
20,29,51,0
12,422,945,1
31,164,927,0
23,830,731,0
36,138,257,1
2,5,75,0
27,27,399,0
6,239,566,1
23,1108,462,0
17,262,364,1
9,514,603,0
23,1346,1107,0
30,274,528,1
24,1412,1467,1
37,211,271,1
24,267,272,1
28,227,630,1
42,499,548,1
12,408,918,1
35,395,885,1
5,174,511,0
41,436,560,0
33,369,315,0
23,116,933,0
30,241,876,0
2,415,772,0
16,381,665,0
33,363,710,1
13,60,117,1
44,304,291,1
26,293,338,0
13,375,82,0
2,223,171,0
34,225,222,1
13,358,698,0
33,439,546,0
24,796,1142,0
41,404,1079,0
37,446,715,0
31,515,354,0
41,999,1274,1
3,204,377,0
24,1569,1639,1
6,126,176,1
15,124,243,1
23,1818,723,0
36,235,257,0
31,575,1213,0
24,758,856,1
5,333,69,0
23,1315,1556,1
24,516,562,1
27,228,404,1
24,1714,1156,0
2,363,930,1
3,66,475,0
23,155,776,0
6,323,751,1
9,380,662,0
15,72,128,0
41,443,493,1
24,1718,1794,1
41,1365,1048,0
28,171,523,1
44,472,233,0
13,79,199,1
32,47,200,0
12,151,348,1
23,1151,1348,1
9,37,115,0
13,347,414,0
23,65,1945,0
23,249,386,0
30,568,643,0
17,17,239,0
41,1379,120,0
42,242,200,0
25,198,186,1
37,179,231,1
24,836,64,0
8,421,649,0
44,323,280,0
42,1,504,0
28,679,955,1
16,2,6,1
2,358,912,1
17,10,10,1
1,71,126,0
12,296,691,1
33,226,376,1
22,268,422,0
28,252,658,1
28,784,1027,1
41,1230,1402,0
23,1669,331,0
40,64,57,1
41,879,1142,1
6,188,417,1
3,242,242,0
8,123,865,0
25,49,49,1
41,49,35,1
17,213,146,0
24,502,373,0
6,296,966,0
13,38,76,1
12,445,191,0
23,1025,363,0
42,423,425,1
24,718,788,1
41,494,582,1
27,155,134,0
24,1038,1123,1
31,477,1242,0
23,1726,2087,1
6,17,28,1
12,317,507,0
9,243,141,1
41,949,1196,0
24,1214,1027,0
22,490,492,0
12,162,495,0
17,245,324,1
22,222,123,1
37,416,550,1
23,1183,1431,1
8,1,4,1
24,1365,1797,0
23,930,1044,1
41,395,1237,0
41,707,897,1
41,474,300,0
33,448,61,0
23,1295,1531,1
41,236,1056,0
42,115,103,1
23,1430,76,0
41,310,275,1
41,41,24,1
8,130,1359,0
28,43,715,0
41,275,246,1
35,248,259,0
24,77,1720,0
22,769,302,0
23,326,2076,0
24,258,266,1
24,901,1304,0
12,338,641,0
31,48,1262,0
24,78,223,0
13,324,271,0
27,155,360,1
42,543,294,0
13,197,543,0
6,40,48,1
24,1612,473,0
16,438,98,0
26,516,642,1
41,659,838,1
25,30,270,0
35,314,646,0
37,234,113,0
34,380,20,0
19,49,175,1
44,477,523,1
2,343,996,0
24,631,448,0
26,663,755,1
44,451,228,0
13,483,143,0
26,49,125,1
27,219,382,1
22,915,214,0
41,1314,439,0
23,1936,1439,0
34,212,355,0
37,51,121,0
34,208,634,0
5,117,240,1
7,359,548,0
22,959,492,0
22,683,474,1
31,376,685,1
24,1461,1145,0
7,290,2142,0
20,13,22,1
23,216,170,1
36,85,206,0
41,146,275,0
33,264,526,0
28,400,66,0
34,313,601,0
29,140,7,0
23,1619,1928,1
26,504,622,1
41,448,497,1
31,408,783,1
23,167,608,0
21,53,57,0
23,962,1093,1
42,395,496,0
2,280,811,1
35,334,525,0
22,627,926,0
23,237,192,1
34,429,671,1
24,1018,1445,0
24,1572,1666,1
30,568,947,1
41,1268,1422,1
12,169,266,0
24,1590,251,0
29,149,203,1
31,410,778,1
6,359,791,1
23,1561,1507,0
31,124,853,0
8,305,963,1
23,1875,1535,0
22,570,387,1
23,704,709,1
2,246,792,1
2,305,822,1
37,340,648,0
44,275,262,1
22,1010,611,0
23,1740,1454,0
33,372,695,1
36,130,244,1
22,246,131,1
3,91,174,1
23,1739,2099,1
13,437,661,1
42,511,555,1
35,112,254,1
8,345,1107,1
23,1091,1676,0
37,528,381,0
43,226,263,1
2,452,412,0
42,6,8,1
24,823,934,1
6,356,794,1
18,8,244,0
24,1725,1802,1
41,1434,1516,0
28,552,753,0
40,199,201,0
41,885,740,0
30,436,739,0
23,1504,1787,1
7,227,1841,0
44,267,601,0
36,66,145,1
34,434,687,0
37,50,483,0
41,363,364,1
38,67,124,1
32,126,301,1
24,837,917,1
10,30,21,0
34,375,554,1
23,1571,1491,0
36,198,14,0
1,223,90,0
30,348,391,0
34,208,197,1
28,656,394,0
37,205,208,0
25,257,292,1
28,32,358,0
9,164,68,1
37,186,436,0
19,28,150,0
31,334,750,0
3,139,263,1
37,516,830,1
8,83,209,1
23,369,774,0
23,447,1808,0
9,162,9,0
37,329,413,1
9,381,232,1
39,16,101,0
31,163,212,1
34,515,448,0
8,160,420,1
22,985,94,0
5,283,233,0
41,808,546,0
31,190,506,0
33,79,74,1
41,601,742,1
23,656,620,1
16,15,573,0
3,180,358,1
5,172,425,1
18,82,212,1
1,161,6,0
41,981,487,0
41,1376,1477,1
23,1614,1905,1
23,1731,1137,0
27,42,262,1
40,165,390,0
41,412,522,0
44,422,445,1
24,1501,1539,1
12,415,931,1
23,185,2270,0
13,408,592,1
17,18,32,1
37,165,217,1
31,675,1375,1
24,1203,1251,1
23,1052,2087,0
41,565,1121,0
44,589,228,0
2,194,148,0
37,280,359,1
23,1485,1753,1
42,407,422,1
35,517,1024,0
41,796,7,0
3,5,8,1
30,109,183,1
37,450,653,1
18,167,447,1
7,168,1037,1
23,1042,337,0
23,1615,1908,1
42,575,589,1
39,86,98,0
23,876,343,0
43,231,287,1
44,149,260,0
34,157,300,0
5,281,543,1
2,117,386,1
34,62,52,1
9,329,428,0
18,67,58,0
24,701,771,1
9,293,179,1
23,123,99,1
33,84,564,0
3,236,487,0
38,178,209,1
23,1568,750,0
3,50,80,1
28,162,491,1
23,58,39,1
5,264,117,0
32,115,287,1
13,357,531,1
41,851,1103,1
24,257,433,0
22,421,1057,0
9,20,862,0
23,825,1469,0
33,238,426,1
27,74,45,0
23,141,207,0
2,250,248,0
23,378,1772,0
2,340,620,0
3,187,379,1
31,117,159,1
41,189,161,1
24,1001,1101,1
3,158,312,1
28,254,730,0
28,234,827,0
23,1429,491,0
42,539,565,1
32,87,273,1
36,164,226,0
24,66,467,0
9,256,139,1
22,1020,935,1
41,395,416,1
44,253,238,1
23,1174,1364,1
35,126,898,0
32,193,161,0
27,270,232,0
26,450,598,0
38,85,80,0
22,1032,1124,0
31,452,480,0
41,980,1428,0
9,129,312,0
39,65,254,0
5,339,639,0
5,139,105,0
35,330,107,0
25,240,218,1
32,60,223,1
23,1024,1768,0
2,28,138,1
44,177,601,0
15,79,268,0
30,189,337,1
34,295,283,0
16,525,700,1
31,76,119,1
22,928,738,1
23,1917,2305,1
28,43,18,0
7,278,393,0
41,748,941,1
38,71,130,1
26,102,244,1
43,327,415,1
31,487,864,0
24,1193,1243,1
28,625,83,0
24,377,789,0
5,62,89,1
28,69,238,1
23,657,622,1
24,1637,1686,0
30,120,423,0
7,58,147,1
41,552,715,0
11,52,199,1
41,1153,930,0
9,408,966,0
22,59,323,0
31,602,1100,1
22,519,285,0
23,1262,614,0
41,1417,1220,0
23,617,565,1
8,341,1081,1
23,1238,1467,1
42,114,409,0
5,229,482,1
42,489,270,0
44,228,207,1
41,968,1237,1
41,644,814,1
24,1086,1193,1
37,82,100,1
6,364,799,0
35,146,396,0
23,1483,1740,1
23,723,771,1
13,507,748,1
24,1263,1287,1
24,1290,302,0
8,330,1049,1
22,6,18,0
22,725,747,0
34,226,59,0
2,236,753,1
41,389,483,0
24,989,23,0
22,905,523,0
25,35,183,0
23,845,938,1
22,468,312,0
24,171,169,1
26,573,685,1
3,90,583,0
8,310,1091,0
22,273,134,1
23,1167,1398,1
23,1816,1270,0
42,452,495,1
30,414,456,0
41,697,579,0
5,358,350,0
44,229,65,0
17,158,215,0
25,165,144,1
36,144,288,1
15,269,414,0
41,61,88,0
23,207,261,0
24,791,867,1
41,676,872,1
15,56,174,1
37,472,295,0
9,520,469,1
33,18,782,0
24,1670,937,0
31,280,1278,0
16,177,402,1
9,146,52,1
13,172,653,0
12,287,663,1
23,1317,1562,1
28,353,737,1
25,162,335,0
17,9,8,1
5,335,607,0
24,1648,1799,0
22,71,641,0
24,130,9,0
41,1262,969,0
25,254,256,1
44,169,536,0
13,329,471,0
41,180,238,0
23,731,2214,0
35,187,562,0
44,189,166,1
18,153,556,0
5,80,141,1
41,604,715,1
42,100,79,1
31,482,918,1
32,103,280,1
1,51,190,0
31,347,628,1
23,798,2003,0
43,9,433,0
37,244,455,0
22,1094,1094,1
23,1738,2000,0
23,170,130,1
24,118,1106,0
37,381,632,0
12,406,902,1
34,535,621,0
24,1230,1285,1
12,180,421,1
28,713,993,1
2,239,578,0
40,49,318,0
24,1710,984,0
35,159,383,0
23,594,951,0
22,62,712,0
23,1546,948,0
23,442,373,1
24,456,497,1
24,1018,1106,1
1,48,63,1
23,1532,213,0
8,202,552,1
7,316,2137,0
39,116,249,1
38,158,188,1
22,798,606,1
31,220,332,1
33,68,55,1
31,187,234,1
33,136,193,0
30,466,573,0
23,1387,1624,1
26,628,739,0
28,391,782,1
24,379,1337,0
22,65,51,1
6,144,251,1
23,1787,2081,0
41,748,924,0
23,54,250,0
18,40,97,1
30,144,323,0
9,5,67,0
12,536,846,0
22,729,514,1
6,457,922,0
31,105,152,1
16,127,344,1
30,431,710,0
8,391,1225,1
35,344,785,1
33,434,561,0
37,246,309,1
28,795,960,0
9,600,886,1
13,273,164,0
23,1493,1741,1
24,33,25,1
41,203,907,0
29,21,93,0
24,224,218,1
23,418,946,0
12,307,698,1
42,410,521,0
25,199,183,1
33,105,93,0
12,316,708,1
37,245,344,0
34,251,230,0
16,506,515,0
40,300,148,0
8,309,94,0
1,207,183,1
24,637,674,1
40,279,368,1
22,530,370,1
12,331,229,0
3,104,218,1
24,1516,622,0
43,284,418,0
23,1806,1126,0
40,253,336,1
37,325,737,0
13,239,386,1
44,193,169,1
24,1186,324,0
34,344,454,1
27,52,516,0
22,1090,1091,1
24,1016,1673,0
41,815,1245,0
22,784,591,1
23,294,1160,0
12,486,977,1
13,389,575,1
25,140,134,1
22,863,893,0
6,212,468,1
1,208,82,0
31,640,1161,1
24,595,444,0
23,27,18,1
24,1584,1742,0
44,197,174,1
22,1048,1027,0
31,650,786,0
37,517,824,1
41,287,1338,0
24,1506,304,0
4,34,40,0
16,131,119,0
41,375,1414,0
3,205,400,1
13,284,422,1
41,1256,1375,0
26,670,766,1
9,98,44,1
30,534,427,0
6,251,587,1
5,246,495,1
23,886,980,1
14,54,86,1
35,622,771,0
33,214,343,1
41,843,1083,1
26,168,468,0
24,1628,1704,1
40,322,412,1
7,157,704,1
42,454,494,1
3,143,259,1
31,357,1141,0
2,124,381,1
3,224,213,0
41,374,601,0
27,194,388,1
30,384,568,0
23,790,857,1
6,84,104,1
12,536,888,0
12,337,771,1
39,61,67,1
8,379,654,0
34,255,251,1
41,894,1143,1
41,1016,840,0
23,1234,134,0
43,285,437,0
24,110,93,1
30,212,392,1
40,328,89,0
38,187,141,0
40,159,418,0
15,28,280,0
16,351,496,1
3,61,112,1
9,580,740,1
7,226,1032,0
37,500,785,1
18,233,101,0
23,147,111,1
13,291,650,0
23,694,691,1
15,206,341,1
24,595,909,0
31,83,127,1
12,579,78,0
9,207,94,1
41,95,93,1
23,572,2049,0
22,302,360,0
42,505,107,0
24,1400,1306,0
22,822,633,1
31,395,1380,0
44,230,561,0
26,165,335,1
23,1543,512,0
37,225,287,1
41,1356,1457,1
7,28,61,1
26,260,165,0
30,161,527,0
8,82,685,0
24,1095,1205,0
27,120,314,0
22,559,381,1
25,109,364,0
38,169,40,0
17,61,80,0
24,806,877,1
7,164,791,1
37,292,369,1
34,206,178,0
35,48,197,0
34,336,423,1
42,584,95,0
23,1655,1957,1
23,1720,2081,1
37,324,518,0
44,580,562,1
8,351,1150,0
8,417,1287,1
39,64,84,0
33,137,130,1
35,420,236,0
23,993,1146,1
24,509,1676,0
3,129,31,0
16,440,617,1
30,221,422,1
28,121,392,1
26,671,758,1
30,426,777,1
16,212,289,0
35,110,246,1
23,1895,2279,1
24,1422,1481,1
7,154,2053,0
13,42,218,0
15,369,484,1
37,220,640,0
24,1529,1723,0
1,230,206,1
24,319,683,0
24,1159,145,0
44,234,219,1
23,1225,2021,0
34,368,506,1
32,86,299,0
37,291,368,1
2,64,1048,0
16,48,602,0
44,387,398,1
41,1426,1429,0
24,1032,194,0
15,81,172,0
3,231,557,0
31,504,392,0
32,96,253,0
23,1248,1471,1
44,91,524,0
22,824,622,1
24,1314,708,0
23,1649,1978,1
32,27,166,1
42,338,589,0
23,1223,2070,0
39,40,44,1
28,440,456,0
24,744,822,1
29,110,153,1
41,666,836,1
37,237,96,0
41,665,402,0
18,163,438,0
5,5,567,0
12,306,523,0
37,515,817,1
34,140,127,1
36,178,46,0
23,1186,372,0
30,237,165,0
41,312,266,0
22,240,186,0
31,486,934,1
24,1386,1394,1
13,293,652,0
3,70,256,0
23,1349,1596,1
4,4,65,0
23,1060,1210,1
16,129,353,1
24,683,750,1
9,581,758,1
8,402,545,0
22,1016,1131,0
24,48,657,0
28,62,602,0
2,328,869,1
12,253,579,1
7,173,1033,1
41,1262,1424,1
16,568,732,0
22,326,1137,0
31,131,667,0
35,458,9,0
42,442,212,0
35,496,429,0
6,378,160,0
24,1579,1671,1
24,1390,319,0
15,219,358,1
31,649,1230,1
24,1504,1683,0
34,130,764,0
23,134,106,0
44,337,331,1
40,232,309,1
23,1058,1206,1
24,628,653,1
32,62,216,1
5,365,585,0
24,896,985,1
44,212,445,0
40,126,117,1
34,66,49,1
41,993,1406,0
24,797,787,0
28,91,620,0
31,453,881,1
30,254,481,1
23,1504,1578,0
8,432,1309,0
24,1258,1011,0
24,398,1648,0
3,245,571,0
41,708,898,1
23,1706,2090,1
24,467,1595,0
37,358,187,0
24,827,986,0
31,305,515,1
24,75,299,0
33,132,125,1
3,21,40,1
23,1501,1766,1
41,762,980,1
28,335,109,0
28,347,734,1
13,13,125,0
24,767,798,0
6,140,826,0
24,618,1413,0
37,153,200,1
37,303,290,0
13,469,698,1
28,708,969,1
35,652,1107,1
1,49,212,0
22,792,590,1
9,632,829,0
34,68,360,0
23,61,40,1
24,1553,1029,0
28,93,293,1
22,173,990,0
40,51,43,1
23,1617,47,0
9,257,135,1
24,751,241,0
25,213,302,0
31,288,843,0
41,27,17,1
24,496,538,1
22,837,648,1
33,224,346,1
23,752,1013,0
15,251,545,0
37,311,384,1
6,280,114,0
34,311,347,1
33,421,787,1
24,595,1382,0
2,448,700,0
30,375,730,0
23,1354,178,0
23,18,31,0
16,214,206,0
23,498,442,1
29,112,114,0
33,448,333,0
44,267,254,1
41,481,527,1
30,34,75,0
41,379,1005,0
41,190,453,0
11,19,113,1
23,1124,842,0
23,701,1186,0
24,1376,1537,0
23,1066,1233,1
41,208,887,0
24,981,120,0
24,1025,791,0
5,252,501,1
28,338,276,0
7,147,672,1
